t_start_s,t_stop_s,t_mid_s,eeg_rms_mean,eeg_std_mean,eeg_line_length_mean,eeg_peak_to_peak_mean,eeg_zero_cross_mean,eeg_clip_frac_mean,eeg_channel_agreement_std,aux_rms,aux_std,aux_line_length,aux_peak_to_peak,aux_clip_frac,z_eeg_rms,z_eeg_line_length,z_eeg_peak_to_peak,z_aux_line_length,z_aux_peak_to_peak,z_clip_penalty,seizure_score,seizure_flag
302.5,304.498046875,303.4990234375,101.41209300799069,94.99055384391717,15980.0,388.3333333333333,76.33333333333333,0.08430989583333333,12033.237081794186,153.8245849326027,4.004146215179539,612.0,15.0,0.0,-0.054111028388043526,0.9094227821659431,0.3951376383854716,1.4980794763111747,0.0,-1.337029833692819,0.846482797816142,False
303.0,304.998046875,303.9990234375,91.59878588670706,90.40968525347596,15938.0,388.3333333333333,57.0,0.0283203125,11148.279957015791,156.69179105113483,5.5696220665584155,645.0,20.0,0.0,-0.18822104264142328,0.9027819667180782,0.3951376383854716,1.6152278713781623,0.2248302531588651,-1.4264076539008117,0.8511308842798917,False
303.5,305.498046875,304.4990234375,84.45924522151739,83.67654313360823,15303.0,368.6666666666667,57.666666666666664,0.022135416666666668,10099.651611153064,161.51444522278805,5.637899908188851,611.0,22.0,0.0,-0.2857909941916533,0.8023791617325018,0.286704519014575,1.4945295249455084,0.31476235442241113,-1.4362807852028574,0.7592920472042453,False
304.0,305.998046875,304.9990234375,77.92507586577416,77.02179624400098,14788.0,354.3333333333333,73.33333333333333,0.006510416666666667,9143.708255771653,166.3955894472567,5.730754988164736,662.0,21.0,0.0,-0.3750878575836245,0.7209501151693964,0.20767699133748047,1.6755770445944893,0.2697963037906381,-1.4612234327027622,0.7094356861288819,False
304.5,306.498046875,305.4990234375,73.20901326221714,68.72118446536483,13361.0,319.6666666666667,89.33333333333333,0.01171875,6870.103395631441,171.231377294912,5.663374739359521,658.0,24.0,0.0,-0.4395382222941231,0.4953205045955105,0.016540645327764236,1.6613772391318242,0.40469445568595713,-1.4529092168694606,0.5685060654015988,False
305.0,306.998046875,305.9990234375,80.24316130106915,74.92660656198463,11917.333333333334,360.3333333333333,96.33333333333333,0.01171875,4872.715487510247,175.96261199559552,5.458449335782659,644.0,22.0,0.0,-0.34340858097220434,0.2670556497962815,0.2407582819930083,1.611677920012496,0.31476235442241113,-1.4529092168694606,0.5366095241703255,False
305.5,307.498046875,306.4990234375,80.48060771429896,77.27011263225194,10416.666666666666,352.6666666666667,107.66666666666667,0.029296875,2970.011709666404,179.8628275068253,4.416597377785408,641.0,18.0,0.0,-0.34016360540289825,0.029778259746378405,0.19848774393316737,1.6010280659154972,0.13489815189531906,-1.4248487384320676,0.41838541320718947,False
306.0,307.998046875,306.9990234375,74.74626310307892,71.63521675977243,9513.333333333334,321.6666666666667,116.33333333333333,0.028645833333333332,1756.4362277698049,183.34556096770518,3.632651704900795,582.0,15.0,0.0,-0.41852995306123153,-0.11305197726722356,0.027567742212940186,1.391580935341186,0.0,-1.4258880154112303,0.27999596588675546,False
306.5,308.498046875,307.4990234375,65.78349314891787,65.59026372953743,9675.0,329.3333333333333,134.0,0.017578125,2016.567545773428,186.78412819850354,3.769219546698088,586.0,16.0,0.0,-0.5410164085901068,-0.08749010828139449,0.0698382802727811,1.4057807408038512,0.044966050631773016,-1.4435557240569963,0.27525503201784474,False
307.0,308.998046875,307.9990234375,53.288680617882704,50.96760630914656,10237.0,254.0,154.66666666666666,0.017578125,2944.779222058364,190.17638554033857,4.625868329164492,568.0,17.0,0.0,-0.7117722471591587,0.0013703269971786626,-0.3455157024021795,1.3418816162218579,0.08993210126354603,-1.4435557240569963,0.18089784002540826,False
307.5,309.498046875,308.4990234375,49.31508841812107,49.08196356328228,11531.333333333334,271.0,178.66666666666666,0.0,4791.865978463457,194.24262976687172,5.0206266284143615,592.0,20.0,0.0,-0.7660759084999285,0.2060233935373327,-0.2517853788781839,1.427080448997849,0.2248302531588651,-1.4716162024943893,0.2888061025709202,False
308.0,309.998046875,308.9990234375,70.69920325827178,70.02469049791786,12894.333333333334,376.3333333333333,170.33333333333334,0.048828125,7217.18921895652,183.74844546536306,65.38980593515882,730.0,205.0,0.119140625,-0.47383763341439383,0.42153366628590067,0.3289750570744159,1.916973737459797,8.543549620036874,-1.2034827418704115,0.9755204726975507,False
308.5,310.498046875,309.4990234375,112.38957367661162,104.41908365308124,13137.666666666666,433.0,130.66666666666666,0.15983072916666666,9129.6732812419,156.65472583040705,96.11576348463542,578.0,205.0,0.369140625,0.0959087428002023,0.4600082319759114,0.6414094688210679,1.3773811298785208,8.543549620036874,-0.6272036569246922,1.026618697629263,False
309.0,310.998046875,309.9990234375,163.75513040010875,158.75243354122017,12826.333333333334,592.3333333333334,95.66666666666667,0.22037760416666666,10019.635999154638,122.11312474249031,96.64570520196112,437.0,205.0,0.619140625,0.797877555065391,0.41078186984650034,1.5199015206734185,0.8768379873195739,8.543549620036874,-0.13146853786408216,1.2089174281462494,False
309.5,311.498046875,310.4990234375,223.68941920510346,215.06681427164986,12672.666666666666,616.6666666666666,50.666666666666664,0.2216796875,11617.487661089017,69.58852977727364,65.14442384823879,281.0,205.0,0.869140625,1.6169478467177567,0.3864849180888357,1.6540645327763923,0.32304557427563246,8.543549620036874,0.2696923760927218,1.2951873986811147,False
310.0,311.998046875,310.9990234375,247.0472018145897,222.25810164845282,11347.333333333334,616.6666666666666,23.0,0.2796223958333333,11067.924296010622,0.8003905296791061,0.7720947941112866,70.0,5.0,0.9111328125,1.9361585388901827,0.17693029728954363,1.6540645327763923,-0.4259941638799549,-0.4496605063177302,0.42922139239419677,0.7346979400109203,False
310.5,312.498046875,311.4990234375,252.55940431960917,226.23940090586765,10553.333333333334,616.6666666666666,22.0,0.3694661458333333,11345.585641806048,0.8003905296791061,0.7720947941112866,70.0,5.0,0.9111328125,2.011489061758704,0.051387262394192945,1.6540645327763923,-0.4259941638799549,-0.4496605063177302,0.5726416155186499,0.6746293121450198,False
311.0,312.998046875,311.9990234375,264.0981600272653,259.2873931554038,12120.666666666666,625.3333333333334,22.0,0.3951822916666667,13841.933206344009,0.8003905296791061,0.7720947941112866,70.0,5.0,0.9111328125,2.169179295366476,0.2992056293454685,1.7018486192788218,-0.4259941638799549,-0.4496605063177302,0.613693056195577,0.8145257464925734,False
311.5,313.498046875,312.4990234375,281.00108486951814,274.3045497581756,14128.333333333334,626.0,27.0,0.4095052083333333,17463.559131962633,0.8003905296791061,0.7720947941112866,70.0,5.0,0.9111328125,2.400177007300088,0.6166471487303121,1.7055243182405468,-0.4259941638799549,-0.4496605063177302,0.6365571497371563,0.9954141033139429,False
312.0,313.998046875,312.9990234375,311.35421303782897,274.37045778464943,16966.0,627.6666666666666,29.666666666666668,0.3180338541666667,22287.96464462379,0.0,0.0,0.0,0.0,1.0,2.8149870607282703,1.0653238305372477,1.71471356564486,-0.6744907594765953,-0.6744907594765952,0.6324000418205057,1.2451653882403482,False
312.5,314.498046875,313.4990234375,347.46650819019186,208.8947977229368,18756.666666666668,630.6666666666666,31.666666666666668,0.11946614583333333,24260.671402269327,1.602000702247037,1.5154185990258393,97.0,8.0,0.865234375,3.3085026877997845,1.3484544701081225,1.7312542109726239,-0.33014547700696506,-0.31476235442241113,0.10029022848920102,1.6439475910680623,False
313.0,314.998046875,313.9990234375,333.37664754429323,184.9566464941324,18973.333333333332,502.6666666666667,51.666666666666664,0.051106770833333336,22759.425261245553,2.023784357336522,1.8873575523131374,114.0,9.0,0.8359375,3.1159487007803266,1.382712645037584,1.0255200103213635,-0.2697963037906381,-0.2697963037906381,-0.05560131838520462,1.507827053382833,False
313.5,315.498046875,314.4990234375,303.9865614262065,214.0761884815034,15421.333333333334,631.3333333333334,107.66666666666667,0.0478515625,15074.401355351469,2.0259546360913414,1.8862635219283956,122.0,9.0,0.8271484375,2.7142997133909357,0.8210893957324387,1.7349299099343496,-0.24139669286530777,-0.2697963037906381,-0.07482794249971471,1.3313327726514594,False
314.0,315.998046875,314.9990234375,269.77989656725396,217.06073700638112,10348.333333333334,627.3333333333334,99.33333333333333,0.19921875,8161.896688610776,2.0259546360913414,1.8862635219283956,122.0,9.0,0.8271484375,2.2468266938371926,0.018973758422471423,1.7128757161639978,-0.24139669286530777,-0.2697963037906381,0.16680395515561403,0.8408810445539009,False
314.5,316.498046875,315.4990234375,212.372001997722,152.3826003894297,6888.333333333333,544.6666666666666,94.33333333333333,0.3636067708333333,3830.966486700481,1.2401959270615268,1.220576165272751,25.0,9.0,0.9619140625,1.4622824557099148,-0.5281029427587798,1.257089044910058,-0.585741975334938,-0.2697963037906381,0.6443517270808765,0.20481288766677735,False
315.0,316.998046875,315.9990234375,211.86480888932394,122.83353540762427,3388.0,306.6666666666667,83.0,0.4625651041666667,1050.8970771044455,0.09375,0.09333710344965229,8.0,1.0,0.9912109375,1.4553510844447726,-1.0815569349653613,-0.05513548442587943,-0.6460911485512649,-0.6295247088448223,0.8490892919759295,-0.34571530845268084,False
315.5,317.498046875,316.4990234375,186.06341688072516,117.99788003670244,4655.666666666667,353.0,76.0,0.4700520833333333,2763.728681007277,0.0,0.0,0.0,0.0,1.0,1.1027456877864432,-0.8811202591857565,0.20032559341402995,-0.6744907594765953,-0.6744907594765952,0.8750712164549969,-0.3128844202573745,False
316.0,317.998046875,316.9990234375,155.32084846108012,126.08421697251288,11554.333333333334,362.3333333333333,118.0,0.3395182291666667,9279.493029734376,0.0,0.0,0.0,0.0,1.0,0.6826134899464144,0.20966003056830632,0.25178537887818425,-0.6744907594765953,-0.6744907594765952,0.666696182132875,0.07036161014149872,False
316.5,318.498046875,317.4990234375,138.29193597568658,128.3610974036472,18127.0,366.6666666666667,149.66666666666666,0.205078125,15151.655641106243,0.0,0.0,0.0,0.0,1.0,0.4498940134324705,1.2488949432746559,0.275677422129399,-0.6744907594765953,-0.6744907594765952,0.45208548593577635,0.4755762539852152,False
317.0,318.998046875,317.9990234375,134.74122431857487,130.20434798841185,25634.333333333332,454.3333333333333,157.66666666666666,0.12532552083333334,19792.434738780594,0.0,0.0,0.0,0.0,1.0,0.4013694961561166,2.4359143521382527,0.7590318355962778,-0.6744907594765953,-0.6744907594765952,0.32477405598834497,1.0603860568944274,False
317.5,319.498046875,318.4990234375,190.5704726547742,176.05108308418244,34890.666666666664,579.0,126.66666666666667,0.14453125,22210.17998326193,0.0,0.0,0.0,0.0,1.0,1.1643397362176342,3.8994762900093662,1.446387541438912,-0.6744907594765953,-0.6744907594765952,0.35543272687364486,1.9678927990497195,False
318.0,319.998046875,318.9990234375,244.00888372252606,219.04527821429596,43758.666666666664,632.3333333333334,110.66666666666667,0.17057291666666666,16133.685967220537,0.0,0.0,0.0,0.0,1.0,1.8946364630398087,5.301637037429982,1.7404434583769377,-0.6744907594765953,-0.6744907594765952,0.3970038060401532,2.7618282472778133,False
318.5,320.498046875,319.4990234375,279.8724405332175,248.06767059517844,53056.0,632.6666666666666,103.33333333333333,0.23372395833333334,10503.538673545534,0.0,0.0,0.0,0.0,1.0,2.3847527974840115,6.771681676095442,1.7422813078577999,-0.6744907594765953,-0.6744907594765952,0.49781367301893525,3.4525807828554633,True
319.0,320.998046875,319.9990234375,307.570705648084,270.4662496466163,60595.0,633.0,104.0,0.2900390625,5784.9429268288095,0.0,0.0,0.0,0.0,1.0,2.763281124727758,7.963708048987191,1.7441191573386627,-0.6744907594765953,-0.6744907594765952,0.5877111317165092,4.006411491979758,True
319.5,321.498046875,320.4990234375,320.457871931344,286.9610781731108,64364.666666666664,634.0,102.66666666666667,0.3483072916666667,369.9092981919877,0.0,0.0,0.0,0.0,1.0,2.9393989240153444,8.559747587875318,1.7496327057812506,-0.6744907594765953,-0.6744907594765952,0.6807264213515715,4.271356409118411,True
320.0,321.998046875,320.9990234375,323.6889671154126,292.11334651923613,64796.666666666664,634.0,102.66666666666667,0.3792317708333333,251.73575210702373,0.0,0.0,0.0,0.0,1.0,2.9835555183045064,8.628053118196213,1.7496327057812506,-0.6744907594765953,-0.6744907594765952,0.7300920778617996,4.299844638517014,True
320.5,322.498046875,321.4990234375,326.34424437690325,293.33508365059305,64428.666666666664,634.0,102.0,0.3782552083333333,59.89620652057654,0.0,0.0,0.0,0.0,1.0,3.019842905113471,8.569866925700635,1.7496327057812506,-0.6744907594765953,-0.6744907594765952,0.7285331623930555,4.285953791314772,True
321.0,322.998046875,321.9990234375,326.48879401704085,293.30769636866194,64483.333333333336,633.6666666666666,102.0,0.3779296875,65.59640911581128,0.0,0.0,0.0,0.0,1.0,3.0218183405155825,8.578510526759763,1.7477948563003878,-0.6744907594765953,-0.6744907594765952,0.7280135239034744,4.289641448390695,True
321.5,323.498046875,322.4990234375,328.07300631568523,292.6729606737434,63770.666666666664,633.0,100.66666666666667,0.3701171875,1148.8212316205781,0.0,0.0,0.0,0.0,1.0,3.043468405200788,8.465827483684086,1.7441191573386627,-0.6744907594765953,-0.6744907594765952,0.7155422001535219,4.251739872289371,True
322.0,323.998046875,322.9990234375,326.1109235545514,294.737636125418,63746.0,632.3333333333334,100.66666666666667,0.3792317708333333,1223.991285372027,0.0,0.0,0.0,0.0,1.0,3.0166543104404937,8.46192732223058,1.7404434583769377,-0.6744907594765953,-0.6744907594765952,0.7300920778617996,4.239831168683894,True
322.5,324.498046875,323.4990234375,325.2051586615415,295.3176157999714,64098.0,632.6666666666666,101.0,0.3854166666666667,1037.9261373848656,0.0,0.0,0.0,0.0,1.0,3.004276001965024,8.517583680269828,1.7422813078577999,-0.6744907594765953,-0.6744907594765952,0.7399652091638456,4.25739207841649,True
323.0,324.998046875,323.9990234375,326.3810955670827,294.1287800366753,63786.666666666664,633.0,100.66666666666667,0.380859375,1312.2947670228496,0.0,0.0,0.0,0.0,1.0,3.0203465185823193,8.468357318140415,1.7441191573386627,-0.6744907594765953,-0.6744907594765952,0.7326902703097066,4.243541720386048,True
323.5,325.498046875,324.4990234375,335.3613678892307,288.1691005830949,61223.333333333336,633.0,95.33333333333333,0.3343098958333333,1631.7322765154283,0.0,0.0,0.0,0.0,1.0,3.1430721638961656,8.063056756282629,1.7441191573386627,-0.6744907594765953,-0.6744907594765952,0.658381966299573,4.126964567773421,True
324.0,325.998046875,324.9990234375,357.2131675704852,266.303357882824,45318.333333333336,633.0,69.66666666666667,0.23209635416666666,1391.3758977677055,0.0,0.0,0.0,0.0,1.0,3.4417018847941407,5.548243192037601,1.7441191573386627,-0.6744907594765953,-0.6744907594765952,0.4952154805710287,3.228329869445613,True
324.5,326.498046875,325.4990234375,343.5535689188178,231.10948946241365,30264.666666666668,632.3333333333334,61.666666666666664,0.13151041666666666,1073.3891289845553,2.8975002696289778,2.6327746470642186,153.0,11.0,0.779296875,3.2550279177787336,3.1680379028231043,1.7404434583769377,-0.13134820052965276,-0.17986420252709207,-0.01766770864576603,2.410466343799146,False
325.0,326.998046875,325.9990234375,312.45206930223975,245.64168893507113,20050.333333333332,631.6666666666666,57.666666666666664,0.17610677083333334,1752.113073469353,3.4152690230785625,3.056664960965423,190.0,11.0,0.7490234375,2.8299905164897807,1.5530021268792624,1.7367677594152118,0.0,-0.17986420252709207,0.0051963848958135805,1.6660195446516755,False
325.5,327.498046875,326.4990234375,285.37945687680985,259.79287506346884,17663.0,627.6666666666666,55.666666666666664,0.2945963541666667,9618.902882692322,3.4152690230785625,3.056664960965423,190.0,11.0,0.7490234375,2.460012445552191,1.1755297440411008,1.71471356564486,0.0,-0.17986420252709207,0.1943447951034258,1.3802955529864203,False
326.0,327.998046875,326.9990234375,250.38761407750698,247.61826032819468,30861.666666666668,630.6666666666666,77.66666666666667,0.4254557291666667,12853.544163208666,3.4152690230785625,3.056664960965423,190.0,11.0,0.7490234375,1.9818090755192048,3.2624323509748985,1.7312542109726239,0.0,-0.17986420252709207,0.4032394679151294,2.057034947754905,False
326.5,328.498046875,327.4990234375,257.4947177811315,253.35902767251727,45376.666666666664,633.0,84.33333333333333,0.5608723958333334,12557.267333655396,1.807914458015091,1.7805300144235658,36.0,11.0,0.9697265625,2.0789357390601966,5.557466546826301,1.7441191573386627,-0.5466925103126088,-0.17986420252709207,0.9717239755171287,2.8335371287022606,False
327.0,328.998046875,327.9990234375,281.2556597284674,277.33105768813306,55684.0,633.6666666666666,89.0,0.5690104166666666,10574.00977239319,0.0,0.0,0.0,0.0,1.0,2.4036560625808696,7.18720698554756,1.7477948563003878,-0.6744907594765953,-0.6744907594765952,1.0330413172877277,3.5175739037452844,True
327.5,329.498046875,328.4990234375,289.92006261778675,287.1225815862918,61676.666666666664,634.0,98.0,0.5341796875,3631.909078646595,0.0,0.0,0.0,0.0,1.0,2.5220649924780574,8.134735399211964,1.7496327057812506,-0.6744907594765953,-0.6744907594765952,0.9774399989025234,3.9376753352585565,True
328.0,329.998046875,328.9990234375,291.4884670096903,287.46343875613485,64312.0,633.6666666666666,102.0,0.525390625,176.50684594844097,0.0,0.0,0.0,0.0,1.0,2.543499024120362,8.551420216123235,1.7477948563003878,-0.6744907594765953,-0.6744907594765952,0.9634097596838269,4.112146247881208,True
328.5,330.498046875,329.4990234375,295.2734247973593,289.263759083289,64272.666666666664,633.6666666666666,102.0,0.5087890625,116.73997696685666,0.0,0.0,0.0,0.0,1.0,2.5952247814597835,8.545201039751422,1.7477948563003878,-0.6744907594765953,-0.6744907594765952,0.9369081967151779,4.127890329261068,True
329.0,330.998046875,329.9990234375,298.17270971112515,291.2194649055736,63174.333333333336,633.6666666666666,100.33333333333333,0.49609375,2088.910454971416,0.0,0.0,0.0,0.0,1.0,2.6348468106395737,8.371538445301306,1.7477948563003878,-0.6744907594765953,-0.6744907594765952,0.9166422956215052,4.072383978994704,True
329.5,331.498046875,330.4990234375,318.70044686171923,295.73854258037863,54508.333333333336,633.3333333333334,86.33333333333333,0.4186197916666667,931.0582986878725,0.0,0.0,0.0,0.0,1.0,2.915381709612113,7.001316857891849,1.7459570068195256,-0.6744907594765953,-0.6744907594765952,0.7929683351011435,3.618796290981955,True
330.0,331.998046875,330.9990234375,325.2015845947472,297.2748868298996,44818.666666666664,633.3333333333334,71.33333333333333,0.404296875,2022.2010011096547,0.0,0.0,0.0,0.0,1.0,3.0042271582732085,5.469238570161811,1.7459570068195256,-0.6744907594765953,-0.6744907594765952,0.7701042415595639,3.032749156763529,True
330.5,332.498046875,331.4990234375,331.1692051483884,296.9479708175677,34911.0,633.0,55.333333333333336,0.38671875,2050.6111284200133,0.0,0.0,0.0,0.0,1.0,3.0857814872691707,3.902691287964285,1.7441191573386627,-0.6744907594765953,-0.6744907594765952,0.7420437631221709,2.4317633519248156,False
331.0,332.998046875,331.9990234375,331.4840002304531,300.22989522866254,24296.333333333332,633.0,38.333333333333336,0.4111328125,5499.558305496502,0.0,0.0,0.0,0.0,1.0,3.090083520459493,2.2243569457276995,1.7441191573386627,-0.6744907594765953,-0.6744907594765952,0.7810166498407722,1.7537105459840416,False
331.5,333.498046875,332.4990234375,316.3954306170641,298.88339157699625,23443.666666666668,631.6666666666666,36.666666666666664,0.4736328125,2960.9243301524757,0.0,0.0,0.0,0.0,1.0,2.883881038370048,2.089537851159141,1.7367677594152118,-0.6744907594765953,-0.6744907594765952,0.8807872398403919,1.6268078900496432,False
332.0,333.998046875,332.9990234375,313.0778148980063,296.2138246935363,25512.333333333332,631.3333333333334,39.666666666666664,0.4729817708333333,2911.0243710571863,0.0,0.0,0.0,0.0,1.0,2.83854204246671,2.41662436440874,1.7349299099343496,-0.6744907594765953,-0.6744907594765952,0.879747962861229,1.7461480318733085,False
332.5,334.498046875,333.4990234375,314.1843059057524,298.948148972469,25590.0,631.3333333333334,39.333333333333336,0.4710286458333333,3214.321701385846,0.0,0.0,0.0,0.0,1.0,2.853663501826545,2.42890460249884,1.7349299099343496,-0.6744907594765953,-0.6744907594765952,0.876630131923741,1.7554640581368046,False
333.0,334.998046875,333.9990234375,321.78275122945274,296.1829751867634,25528.0,631.3333333333334,39.0,0.42578125,2054.632976146024,0.0,0.0,0.0,0.0,1.0,2.9575049079978504,2.419101493980563,1.7349299099343496,-0.6744907594765953,-0.6744907594765952,0.8044003818719331,1.791949116282682,False
333.5,335.498046875,334.4990234375,336.5019183668048,294.6766088650225,20452.333333333332,631.3333333333334,31.333333333333332,0.3756510416666667,1754.2151774764945,0.0,0.0,0.0,0.0,1.0,3.1586590846878746,1.6165642175945407,1.7349299099343496,-0.6744907594765953,-0.6744907594765952,0.724376054476405,1.5372276153798845,False
334.0,335.998046875,334.9990234375,317.4604317281328,302.92158474692036,12704.333333333334,631.0,18.666666666666668,0.5,1293.3368556653068,0.0,0.0,0.0,0.0,1.0,2.898435491055577,0.39149188211698804,1.7330920604534867,-0.6744907594765953,-0.6744907594765952,0.9228779574964814,0.9420748322806013,False
334.5,336.498046875,335.4990234375,288.5803900389727,286.5512890517566,7416.666666666667,630.6666666666666,11.333333333333334,0.5953776041666666,945.2200214177061,0.0,0.0,0.0,0.0,1.0,2.5037568414725775,-0.4445657008153998,1.7312542109726239,-0.6744907594765953,-0.6744907594765952,1.0751320349438174,0.47816375132625644,False
335.0,336.998046875,335.9990234375,281.88647032611993,279.03585635270423,5148.0,630.6666666666666,8.0,0.568359375,544.584857177159,0.0,0.0,0.0,0.0,1.0,2.4122768075750707,-0.8032751447691181,1.7312542109726239,-0.6744907594765953,-0.6744907594765952,1.0320020403085655,0.3204359641974427,False
335.5,337.498046875,336.4990234375,273.6153705641368,269.46001530598403,6472.333333333333,630.6666666666666,8.0,0.5068359375,2366.286025727988,0.0,0.0,0.0,0.0,1.0,2.299242812688178,-0.5938786386233463,1.7312542109726239,-0.6744907594765953,-0.6744907594765952,0.9337903657776898,0.3955784028402035,False
336.0,337.998046875,336.9990234375,297.28868741142037,257.95690878079813,12141.666666666666,630.6666666666666,17.0,0.2955729166666667,6098.820122686755,0.5358258812338202,0.522854152554754,56.0,5.0,0.9384765625,2.622765639455541,0.30252603706940095,1.7312542109726239,-0.475693482999283,-0.4496605063177302,0.49833331150851684,0.9532336309686523,False
336.5,338.498046875,337.4990234375,319.5408224442481,238.00150688467443,19221.666666666668,631.0,27.666666666666668,0.18098958333333334,6126.544558086738,0.5358258812338202,0.522854152554754,56.0,5.0,0.9384765625,2.9268663987141896,1.4219777839951981,1.7330920604534867,-0.475693482999283,-0.4496605063177302,0.31542056317588063,1.5139896391163332,False
337.0,338.998046875,337.9990234375,323.3584589884658,239.4211618949063,25738.666666666668,631.0,36.0,0.19108072916666666,4722.224428757654,0.5358258812338202,0.522854152554754,56.0,5.0,0.9384765625,2.9790387484665835,2.4524109809889016,1.7330920604534867,-0.475693482999283,-0.4496605063177302,0.33152935635290276,1.9359842467165087,False
337.5,339.498046875,338.4990234375,310.6790999048491,263.0350295253823,35889.333333333336,631.3333333333334,55.0,0.2688802083333333,4639.403290175245,0.5358258812338202,0.522854152554754,56.0,5.0,0.9384765625,2.8057608711504263,4.0573801239919325,1.7349299099343496,-0.475693482999283,-0.4496605063177302,0.45572295536284574,2.510181284682866,False
